A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TstrNam_0744	TstrBot_0760	10068936	786493	142528	741439	614837	270166	151404	328968	5449539	0.327932955469056	0.262862880668196	0.0897302836914981
TstrNam_0744	TstrBot_0761	9776977	755463	133932	737258	614697	290893	136850	308571	5248140	0.318324515783855	0.256334495765808	0.0902206720172844
TstrNam_0744	TstrBot_0762	9812129	758549	134512	739422	616017	288121	138237	310787	5275843	0.318905162072686	0.256684792286647	0.0901422775529657
TstrNam_0744	TstrTan_0831	9831821	816868	166092	659684	525482	269361	197148	341755	5256903	0.373457139463553	0.296993561551634	0.0924331282935718
TstrNam_0744	TstrTan_0832	9735327	816007	169521	646013	510131	275399	203636	339359	5182539	0.380571496916548	0.302484021189618	0.0932217160239786
TstrNam_0744	TstrTan_0833	9627129	829285	177768	580434	457619	267389	231262	356152	5100149	0.405952985735508	0.322163097761573	0.0938589634296159
TstrNam_0744	TstrTan_0834	9721288	836264	180136	571789	460198	255858	236121	362008	5157716	0.408126423214874	0.323240216457286	0.0933175988947538
TstrNam_0744	TstrTan_0835	9931359	847826	183184	586263	480719	235046	240576	367051	5315313	0.406015589588117	0.320420381104274	0.0924936124513446
TstrNam_0744	TstrTan_0836	9723184	826042	173052	606750	483145	276415	220208	352484	5158421	0.394044347106704	0.312938038784301	0.0934739589626111
TstrNam_0744	TstrTan_0837	9265742	793198	167991	611200	460068	305476	206896	332512	4855112	0.392719493631238	0.313597287680999	0.0956639219634791
TstrNam_0744	TstrTan_0838	9337115	796623	169634	601464	467793	268706	209388	332071	4934000	0.393339103377336	0.312536656453521	0.0941969915627892
TstrNam_0744	TstrTan_0839	9802300	812222	166053	665313	526056	271940	193380	336784	5234854	0.371920248904718	0.295953986228532	0.0924870655634641
TstrNam_0744	TstrKen_0763	9019185	1283675	910749	818807	189089	105123	1111088	254341	4834368	0.717177251468286	0.594806791198218	0.180680001673286
TstrNam_0744	TstrTan_0768	10019572	849527	179167	597497	489774	224214	235235	371602	5390040	0.400572813814487	0.316282866013169	0.0915587002144403
TstrNam_0744	TstrTan_0769	9793647	842398	184234	550985	455530	225225	249514	370373	5218294	0.416257071115289	0.328288153822618	0.0925648399682508
TstrNam_0744	TstrTan_0770	10044546	861282	188650	559423	465914	208197	255865	383682	5398275	0.41709724957496	0.328452752918535	0.0916791472687818
TstrNam_0744	TstrNA-_0840	9622949	778501	147099	806354	579644	442911	150896	307764	5031795	0.336436957468615	0.274896942343628	0.098253332663977
TstrNam_0744	TstrRSA_0841	9671130	710892	120641	733775	653864	312455	116312	289048	5156430	0.29553425710631	0.238698707212528	0.0893335473175871
TstrNam_0744	TstrZam_0842	9557019	770343	144028	723842	561246	309803	148367	310445	5074383	0.338147364688945	0.272946024930645	0.0926297180666061
TstrNam_0744	TstrTan_0844	9525378	799319	164121	676217	514985	323132	190175	322198	5022235	0.371926107476392	0.297507001049335	0.0953497767103667
TstrNam_0744	TstrTan_0845	9617414	801655	163705	648524	513591	270858	192538	331629	5116795	0.373774644734278	0.297439863130881	0.0928469456001115
TstrNam_0744	TstrTan_0846	9759445	837427	180911	583475	468318	251300	232513	359387	5187599	0.405181124950089	0.320771767208509	0.0931322830567667
TstrNam_0744	TstrTan_0847	9537043	815074	173476	624482	477342	295588	215883	341816	5031933	0.393614199734775	0.313407352273241	0.0951604261539824
TstrNam_0744	TstrTan_0771	10015481	832504	168593	658448	529659	240013	205132	353903	5400161	0.37652042235863	0.298545102621867	0.0913387405947893
TstrNam_0744	TstrTan_0848	9906407	843791	182865	598253	485025	252474	234723	363084	5281344	0.402441567294876	0.318145922959425	0.0930628534349249
TstrNam_0744	TstrTan_0849	9541277	807759	169411	608596	485554	253883	208528	338446	5070801	0.38878243115015	0.308354603494144	0.0929440802596393
TstrNam_0744	TstrTan_0850	9208994	769140	156705	628374	493709	258346	182189	314621	4888692	0.372391319523349	0.296513173823308	0.0929536938257843
TstrNam_0744	TstrZam_0851	9704317	771069	142599	743946	586088	332686	147413	310216	5156563	0.332117138568887	0.268276347825342	0.0928764496381287
TstrNam_0744	TstrTan_0818	9643868	821672	176015	592735	473340	270724	225504	350763	5115115	0.399692215293108	0.316883752531848	0.0937272633841275
TstrNam_0745	TstrNam_0746	10059686	732230	121815	730310	675472	290166	119829	305731	5419672	0.293509018357699	0.236135042236967	0.0871637094321398
TstrNam_0745	TstrNam_0747	10730296	38766	0	39116	1618278	36337	0	35745	5703433	-0.276793561062343	-0.276793561062343	0.0485728166471642
TstrNam_0745	TstrNam_0748	7029344	526927	90163	575856	493241	271008	81112	193150	3589706	0.291522317095706	0.237143265588358	0.0934878289237927
TstrNam_0745	TstrNam_0821	9472375	694540	114570	716387	641228	328459	109887	276620	5022158	0.292057343479233	0.236915177003132	0.0893792575417997
TstrNam_0745	TstrZim_0822	9777569	784746	146590	756744	584178	328796	151058	309784	5224549	0.335539585134173	0.27094715169947	0.092989963360303
TstrNam_0745	TstrZim_0823	9020098	721494	136528	714059	550193	302309	132625	274941	4758156	0.330778062461078	0.2671786218404	0.0933542069990716
TstrNam_0745	TstrZim_0824	9781987	784755	148385	761413	587541	331405	151431	306574	5219859	0.33572428603633	0.27088292901458	0.093267711851981
TstrNam_0745	TstrZim_0825	9780131	781191	146968	747533	585673	288362	148879	308683	5253020	0.334548542153073	0.269083660843149	0.0915480997137542
TstrNam_0745	TstrZim_0826	8944157	716853	133207	754894	558225	371469	128462	269747	4672874	0.326052753992298	0.2659232959534	0.0965120126492699
TstrNam_0745	TstrZim_0827	9601886	766907	141277	742616	581485	307500	143133	297316	5123736	0.330747038063977	0.266878820030016	0.0921910807362265
TstrNam_0745	TstrZim_0828	9766818	773903	142986	762214	599566	311408	143457	302085	5232735	0.327979228964822	0.264566908209935	0.0920995375037177
TstrNam_0745	TstrZim_0829	8773199	707374	131473	710823	539659	320724	128061	264891	4594404	0.328850995856706	0.266708407584004	0.0946946150695138
TstrNam_0745	TstrZim_0830	9553391	762271	142327	776417	587745	379368	140770	292261	5040222	0.329062750674542	0.267417012018313	0.0951711286572749
TstrNam_0745	TstrBot_0749	10035421	783606	141309	742820	612227	279040	147598	321643	5422961	0.326417155288928	0.262154545281428	0.0897175660781781
TstrNam_0745	TstrBot_0750	9991586	778533	140574	727479	612017	287981	151847	317630	5380436	0.327857508871642	0.262690199789284	0.089962667669055
TstrNam_0745	TstrBot_0751	9982732	777611	141347	731552	611192	282223	149702	317701	5381542	0.327459988164081	0.262458069440902	0.0898576547315293
TstrNam_0745	TstrBot_0752	10068583	783149	143400	738873	615466	289805	152510	324353	5430681	0.328618465588305	0.26342901218769	0.0901358292149274
TstrNam_0745	TstrBot_0753	10051114	777509	139164	731369	622208	276885	149288	319177	5431506	0.324192234262657	0.259549011805279	0.0893072955127574
TstrNam_0745	TstrBot_0754	9575073	748031	135543	692759	587032	273535	144874	301849	5127978	0.327813386261446	0.262446813146749	0.0899556107084262
TstrNam_0745	TstrBot_0755	10030385	767026	134305	771653	643797	293583	131928	308238	5419975	0.310955892838891	0.250820021438898	0.0896379309319714
TstrNam_0745	TstrBot_0756	9393029	732215	131364	725174	592200	335585	133757	286118	4964912	0.320431601434396	0.259075159613674	0.092560092154931
TstrNam_0745	TstrBot_0757	7465755	766981	136643	3410714	842319	3741748	43696	103995	1950835	0.298531809234372	0.284547647220783	0.249867083261883
TstrNam_0745	TstrBot_0758	9889547	774372	141917	745225	607597	279225	145321	311997	5333994	0.326627778864293	0.262276363147588	0.0903191830467555
TstrNam_0745	TstrBot_0759	10093378	783781	140614	754762	626830	280562	146793	319646	5466584	0.322952125921236	0.259215125204117	0.0897330890589616
TstrNam_0745	TstrBot_0760	10090780	787710	141878	743231	615052	274209	149247	325146	5464861	0.326761626053788	0.262214198292998	0.0894895007636033
TstrNam_0745	TstrBot_0761	9783534	757217	133695	737085	613753	294828	137428	302624	5253506	0.318655082452391	0.256595545969771	0.0901468995490647
TstrNam_0745	TstrBot_0762	9816165	760331	134175	739118	614974	291886	138786	304841	5279227	0.319199575569714	0.256925764490664	0.0900763699090622
TstrNam_0745	TstrTan_0831	9840552	816602	166202	660269	526020	271485	195528	336920	5264126	0.372804487044929	0.296493202548515	0.0922339474083656
TstrNam_0745	TstrTan_0832	9747862	814652	170312	646396	512592	276294	201467	334317	5193093	0.379603216410557	0.301576100377872	0.0929712183364963
TstrNam_0745	TstrTan_0833	9628995	824717	180245	576587	464167	266323	232022	349036	5103024	0.406016604121866	0.32137383111132	0.0937685743458369
TstrNam_0745	TstrTan_0834	9728871	833993	182873	570176	464820	255332	237419	354572	5165141	0.408799840055125	0.323094133926144	0.0932793864981094
TstrNam_0745	TstrTan_0835	9944293	847294	184525	587202	481707	236722	239277	362718	5325348	0.405861855125914	0.32020046868258	0.0923507912478419
TstrNam_0745	TstrTan_0836	9724019	827525	176200	609782	481879	277758	221049	346906	5161831	0.395763213821128	0.314150028045072	0.0936320623343905
TstrNam_0745	TstrTan_0837	9269995	795887	169079	612781	458337	308189	208346	326902	4860914	0.394026796882724	0.314600588083921	0.095733793913499
TstrNam_0745	TstrTan_0838	9350232	794393	169860	601140	470115	269768	206588	328156	4943496	0.391944414390775	0.311345929488759	0.0938635259489051
TstrNam_0745	TstrTan_0839	9819617	811026	166610	663759	529556	273814	192557	330972	5247442	0.371155564758435	0.295064662283004	0.0922482914529036
TstrNam_0745	TstrKen_0763	9040498	1288205	913810	822407	188256	106935	1112193	248906	4851331	0.717401141989782	0.595080833856046	0.180554588626295
TstrNam_0745	TstrTan_0768	10032285	850434	180862	599031	490698	225504	234974	365740	5400450	0.400924965881959	0.316399541311434	0.091487568701116
TstrNam_0745	TstrTan_0769	9841952	843239	185343	552948	458792	227736	247806	367319	5253302	0.41525235310176	0.32740400684475	0.0922308207326366
TstrNam_0745	TstrTan_0770	10068719	861151	190740	558986	470087	208751	256328	377709	5417487	0.417199969146973	0.328084598146491	0.0915488237398478
TstrNam_0745	TstrNA-_0840	9631109	778077	147383	803869	583122	444373	152291	299909	5038680	0.336416338292248	0.274447724084748	0.0981244672115537
TstrNam_0745	TstrRSA_0841	9699311	713910	120387	737845	654622	314179	114396	283572	5179972	0.294460440525562	0.238096469519946	0.0890576789095461
TstrNam_0745	TstrZam_0842	9572144	769410	146205	722078	568244	308906	150952	300583	5089160	0.33865884692519	0.272408978221926	0.0925684670281663
TstrNam_0745	TstrTan_0844	9541060	795760	163606	676130	518186	323828	186727	317510	5033508	0.369843060990933	0.295804327686644	0.0948969074660599
TstrNam_0745	TstrTan_0845	9625192	799788	164454	647571	516039	271553	191222	326381	5123607	0.373119840880859	0.296683222443454	0.0926276393713573
TstrNam_0745	TstrTan_0846	9774292	838614	181279	585172	467466	254060	231301	355222	5199257	0.405036462564906	0.320772662289678	0.0929657477194041
TstrNam_0745	TstrTan_0847	9545712	813208	173453	623738	478798	297331	214045	336707	5039163	0.392725368931901	0.312611214002978	0.0948735472320614
TstrNam_0745	TstrTan_0771	10032960	834590	171099	661413	529022	242280	205293	349537	5414165	0.377603726150419	0.299338886747021	0.091365520595342
TstrNam_0745	TstrTan_0848	9935168	843662	183594	599857	487667	253154	231804	359451	5304123	0.4011201963381	0.317052070685583	0.0927161773950352
TstrNam_0745	TstrTan_0849	9544366	808730	169258	609865	482511	257586	207516	334466	5074587	0.388987073873232	0.308771311190184	0.0928219837914195
TstrNam_0745	TstrTan_0850	9234372	769200	157230	628768	494773	261818	181411	311403	4904455	0.372042598877678	0.29622005919079	0.0927570155511605
TstrNam_0745	TstrZam_0851	9718655	770734	142987	743559	589715	334040	147050	303892	5168858	0.331398563241054	0.267440573152985	0.0926927607872769
TstrNam_0745	TstrTan_0818	9641611	821527	177722	592643	473621	272410	226139	344951	5114901	0.400566195192855	0.317346238512283	0.093766644353904
TstrNam_0746	TstrNam_0747	9995252	726970	119292	728019	670420	306769	122102	289790	5378495	0.294301344626549	0.236815481874979	0.0873844399354337
TstrNam_0746	TstrNam_0748	7026363	526922	88221	576312	491962	270898	79672	190334	3590263	0.289809913884516	0.236204366785789	0.0931478807598848
TstrNam_0746	TstrNam_0821	9554469	702825	120299	729704	637790	333963	114336	269759	5086499	0.29759182806495	0.240930466874505	0.0895548365539495
TstrNam_0746	TstrZim_0822	9895410	788460	150293	764034	591992	333139	154376	300238	5313362	0.336747361612139	0.271193291748472	0.0925904735933534
TstrNam_0746	TstrZim_0823	9081691	725557	135839	719860	549706	307373	133208	267635	4804516	0.330842737146335	0.267431864668811	0.0929193857121974
TstrNam_0746	TstrZim_0824	9894802	787742	147954	768261	592280	338382	150703	299504	5303532	0.334325210638465	0.269877998521365	0.0925300385710129
TstrNam_0746	TstrZim_0825	9890548	784931	148961	753853	589964	294645	151084	301553	5334719	0.335363587040862	0.269439148744575	0.0910955888952364
TstrNam_0746	TstrZim_0826	9008882	719200	135683	760440	560941	376377	131401	261378	4721796	0.32777733506324	0.266821709637335	0.0963206140908982
TstrNam_0746	TstrZim_0827	9704846	769748	145572	750930	586395	311661	145534	289866	5200326	0.33248592343369	0.267707124187059	0.0918970796673398
TstrNam_0746	TstrZim_0828	9871968	782149	146435	775240	597746	318707	145721	296962	5311972	0.330663977042821	0.266820330660538	0.0919366029298127
TstrNam_0746	TstrZim_0829	8861101	710492	134899	718936	542475	324751	129434	258568	4658172	0.330348140615569	0.267568345595907	0.0943729868507092
TstrNam_0746	TstrZim_0830	9657312	765624	145684	784472	592997	384629	143113	283674	5117345	0.330303325376194	0.267918051123484	0.0947977185822538
TstrNam_0746	TstrBot_0749	10148286	788780	144563	749237	619083	283362	153193	310753	5509849	0.328637999653592	0.263074219684827	0.0894506878829895
TstrNam_0746	TstrBot_0750	10106210	785073	143632	739917	610706	295912	152807	314190	5466566	0.32977343913176	0.264465808109844	0.0896769720225283
TstrNam_0746	TstrBot_0751	10098142	781103	143635	740763	616907	286189	150291	310321	5469968	0.327504500017805	0.262251850785689	0.0893444641133488
TstrNam_0746	TstrBot_0752	10181225	788518	147435	746516	622545	293584	157739	313503	5518533	0.330924059376741	0.26441095735717	0.0899064007657489
TstrNam_0746	TstrBot_0753	10160414	785389	144454	745370	622746	280753	152296	312530	5518524	0.327496311695279	0.261926087336514	0.0892052952825257
TstrNam_0746	TstrBot_0754	9651986	753356	137932	702682	582999	280359	145232	298540	5186163	0.329843044839666	0.264431882159641	0.0897519393295624
TstrNam_0746	TstrBot_0755	10144216	772326	135512	779924	646426	301663	134459	301303	5506181	0.312089117017558	0.251627076718324	0.0892421273143215
TstrNam_0746	TstrBot_0756	9461394	738040	135852	737161	589923	339374	136203	279603	5019404	0.323872365633267	0.261648347831892	0.0925680884402173
TstrNam_0746	TstrBot_0757	7555657	771601	138687	3446310	842429	3804406	44358	100354	1981613	0.299301303835131	0.285281041493476	0.249691805078988
TstrNam_0746	TstrBot_0758	10002374	782979	143583	757754	607181	286485	147182	305345	5421488	0.328184505905465	0.26372654450677	0.0899861068144777
TstrNam_0746	TstrBot_0759	10213353	788646	141614	763655	630647	286816	147793	312930	5558379	0.32305362156905	0.259281948521007	0.0891938492556159
TstrNam_0746	TstrBot_0760	10209443	792718	145167	749537	623010	278583	154903	314254	5557293	0.328793259489141	0.262933979296565	0.0891967705765149
TstrNam_0746	TstrBot_0761	9898727	758744	135673	746929	618746	298430	135594	297088	5339959	0.31775986156914	0.255888710142583	0.0894813682364512
TstrNam_0746	TstrBot_0762	9934291	762325	136190	749241	620244	295700	136895	299382	5368917	0.318245728311899	0.25618629742828	0.0894123618375709
TstrNam_0746	TstrTan_0831	9954320	821561	167452	669072	527988	276960	195878	330671	5349232	0.372835712161051	0.296615156678537	0.091644001514448
TstrNam_0746	TstrTan_0832	9854531	819786	171189	654429	512419	283303	202194	328844	5271078	0.380031626118738	0.30214707757266	0.0924297978541338
TstrNam_0746	TstrTan_0833	9739269	830944	180222	585309	464005	272342	231334	342810	5185585	0.405475288898692	0.321304984876557	0.0930505691511018
TstrNam_0746	TstrTan_0834	9838519	839946	182119	577212	463854	263291	237321	349673	5244777	0.408349275616268	0.323170234986467	0.0925962475812248
TstrNam_0746	TstrTan_0835	10062367	849070	186111	591417	489607	239404	240365	353989	5413605	0.405074596836095	0.319066261735034	0.091621917693729
TstrNam_0746	TstrTan_0836	9836696	830776	177091	615305	486389	282802	221808	339995	5244408	0.395248625759815	0.31358946427971	0.0929585473353047
TstrNam_0746	TstrTan_0837	9362625	798351	173114	617845	464295	310901	212095	317219	4929944	0.395571880171437	0.315113817261152	0.0953961009494199
TstrNam_0746	TstrTan_0838	9441060	797724	172545	606304	472440	274610	209739	320596	5010720	0.393511774871389	0.312273457890177	0.0935019933850842
